Date,GoalDifference,xG_Difference,Season,Sh_per_90_Standard,Sh_per_90_Standard_Away,HomeRank,AwayRank,Home_Arsenal,Home_Aston Villa,Home_Bournemouth,Home_Brentford,Home_Brighton,Home_Burnley,Home_Cardiff City,Home_Chelsea,Home_Crystal Palace,Home_Everton,Home_Fulham,Home_Huddersfield,Home_Leeds United,Home_Leicester City,Home_Liverpool,Home_Luton Town,Home_Manchester City,Home_Manchester Utd,Home_Newcastle Utd,Home_Norwich City,Home_Nott'ham Forest,Home_Sheffield Utd,Home_Southampton,Home_Stoke City,Home_Swansea City,Home_Tottenham,Home_Watford,Home_West Brom,Home_West Ham,Home_Wolves,Away_Arsenal,Away_Aston Villa,Away_Bournemouth,Away_Brentford,Away_Brighton,Away_Burnley,Away_Cardiff City,Away_Chelsea,Away_Crystal Palace,Away_Everton,Away_Fulham,Away_Huddersfield,Away_Leeds United,Away_Leicester City,Away_Liverpool,Away_Luton Town,Away_Manchester City,Away_Manchester Utd,Away_Newcastle Utd,Away_Norwich City,Away_Nott'ham Forest,Away_Sheffield Utd,Away_Southampton,Away_Stoke City,Away_Swansea City,Away_Tottenham,Away_Watford,Away_West Brom,Away_West Ham,Away_Wolves
2023-12-09,-0.1443240458522689,1.3492792765173292,2024,0.8640319169352179,-0.5024931695612325,-0.023760904066843114,0.5416914459583164,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-09,0.3696009367006566,-0.059646895372181236,2024,-1.2709039324847684,-0.06636814195598269,1.5456387640953053,1.2547255147672642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-09,0.3696009367006566,-0.8423836575330202,2024,0.38221760072370325,1.8691962662730333,0.5469298843557563,-1.026983505421369,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-10,0.883525919253582,0.01862678084390257,2024,0.3032997385856106,0.6646604757442469,-0.16643360117249298,-0.7417698778977898,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-10,2.4253008669123584,0.5665425143564898,2024,0.24930330659638955,-0.3405038735935679,1.2602933698840055,-0.4565562503742106,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-12-10,-0.6582490284051943,-1.23375203861344,2024,-0.5357217430930611,2.2596320052720182,2.6870203409405042,-1.4548039467067377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-10,1.3974509018065076,1.4275529527334132,2024,1.158935507030197,0.7186569077334679,-0.8797970867007422,-0.5991630641360002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-12-15,-1.1721740109581198,-0.3727416002365168,2024,-0.2865074416043468,1.158935507030197,1.9736568554122549,-0.8843766916595793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-12-16,-0.1443240458522689,-0.3727416002365168,2024,2.2596320052720182,-0.2657395831469537,-1.4504878751233417,0.1138710046729477,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-16,0.883525919253582,1.8971950100299166,2024,0.6646604757442469,-1.2709039324847684,-0.7371243895950924,1.5399391422908435,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-12-16,1.3974509018065076,2.288563391110336,2024,0.7186569077334679,0.24930330659638955,-0.5944516924894425,1.2547255147672642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-16,-1.1721740109581198,-0.7641099813169363,2024,-0.5024931695612325,0.3032997385856106,0.6896025814614062,-0.17134262285063145,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-17,-0.6582490284051943,-0.9206573337491041,2024,-0.06636814195598269,0.38221760072370325,1.4029660669896555,0.5416914459583164,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-17,1.3974509018065076,0.09690045705998664,2024,-0.3405038735935679,-0.5606431732419327,-0.4517789953837927,0.25647781843473727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-12-17,0.883525919253582,1.0361845716529936,2024,1.8691962662730333,0.8640319169352179,-1.022469783806392,-0.02873580908884188,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-17,-0.1443240458522689,0.9579108954369092,2024,3.331253501673491,0.7311176228079034,-1.3078151780176919,-1.1695903191831585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-21,-0.1443240458522689,-0.13792057158826515,2024,-0.2657395831469537,0.8640319169352179,0.11891179303880674,-0.02873580908884188,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-22,-0.1443240458522689,0.018626780843902655,2024,0.38221760072370325,-1.2709039324847684,0.40425718725010645,1.5399391422908435,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-12-23,0.883525919253582,-0.05964689537218132,2024,-0.3405038735935679,0.7311176228079034,-0.4517789953837927,-1.1695903191831585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-23,0.3696009367006566,-0.21619424780434907,2024,-0.5357217430930611,0.7186569077334679,2.6870203409405042,-0.5991630641360002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-12-23,-1.1721740109581198,0.4882688381404061,2024,0.24930330659638955,-0.5024931695612325,1.2602933698840055,0.684298259720106,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
